L4,L2,L2,L5,L5,L2
L4,L2,L2,L5,L5,L2
L3,H1,L2,L1,L3,L2
L3,H1,L2,L1,L3,L4
L3,H1,L2,L1,L3,L4
L3,H1,L2,L1,L3,L4
L3,H1,L2,L1,L3,L1
L3,H1,L2,L1,L3,L1
H1,L3,L1,L4,L1,L5
H1,L3,L1,L4,L1,L4
H1,L3,L1,L4,L1,L5
H1,L3,L1,L4,L1,L3
H1,L3,L1,L4,L1,L5
H1,L3,L1,L4,L1,L4
L2,L3,L4,L3,L5,L3
L2,L3,L4,L3,L5,L1
L2,L3,L4,L3,L5,L2
L2,L3,L4,L3,L5,L5
L2,L3,L4,L3,L5,L1
L2,L3,L4,L3,L5,L2
L4,L3,H4,L4,L3,L2
L4,L3,H4,L4,L3,L5
L4,L3,H4,L4,L5,L2
L4,L3,H4,L4,L3,L1
L4,L3,H4,L4,L5,L5
L4,L3,H4,L4,S,L4
L4,L2,L2,L4,L3,L5
L4,L2,L2,L4,L3,L4
L4,L2,L2,L4,L3,L4
L4,L2,L2,L4,L3,L1
L4,L2,L2,L4,L3,L1
L4,L2,L2,L4,L3,L2
S,L4,L5,L5,L2,L5
L1,L4,L5,L5,L2,L3
S,L4,L5,L5,L2,L4
L3,L4,L5,L5,L2,L5
S,L4,L5,L5,L2,L4
L5,L4,L5,L5,L2,L4
L3,L3,L1,L1,L5,L2
L3,L3,L1,L1,L5,L3
L3,L3,L1,L1,L5,L4
L3,L3,L1,L1,L5,L2
L3,L3,L1,L1,L5,L3
L3,L3,L1,L1,L5,L2
L2,H1,L3,L3,L5,L5
L2,H1,L3,L3,L5,L5
L2,H1,L3,L3,L5,L2
L2,H1,L3,L3,L5,L2
L2,H1,L3,L3,L5,L5
L2,H1,L3,L3,L5,L5
L5,L1,L1,L4,L4,L4
L5,L1,L1,L2,L4,L4
L5,L1,L1,L3,L4,L2
L5,L1,L1,L3,L4,L2
L5,L1,L1,L2,L4,L3
L5,L1,L1,S,L4,L3
H1,L4,H3,L3,H1,L4
H1,L4,H3,L3,H1,L4
H1,L4,H3,L3,H1,L1
H1,L4,H3,L3,H1,L2
H1,L4,H3,L3,H1,L2
H1,L4,H3,L3,H1,L5
L1,L4,L2,H3,L4,L5
L1,L4,L2,H3,L4,L2
L1,L4,L2,H3,L4,L4
L1,L4,L2,H3,L4,L1
L1,L4,L2,H3,L4,L3
L1,L4,L2,H3,L4,L2
L3,L2,L4,L3,L4,L1
L3,L2,L4,L3,L4,L3
L3,L2,L4,L3,L4,L1
L3,L2,L4,L3,L4,L2
L3,L2,L4,L3,L4,L2
L3,L2,L4,L3,L4,L4
H2,L5,L1,L4,L4,L4
H2,L5,L1,L4,L4,L2
H2,L5,L1,L4,L4,L1
H2,L5,L1,L4,L4,L4
H2,L5,L1,L4,L4,L2
H2,L5,L1,L4,L4,L2
L5,L1,L1,H4,L4,L5
L5,L1,L1,H4,L4,L3
L5,L1,L1,H4,L4,L2
L5,L1,L1,H4,L4,L1
L5,L1,L1,H4,L4,L3
L5,L1,L1,H4,L4,L3
L4,H2,L4,L4,L3,L3
L4,H2,L4,L4,L3,L1
L4,H2,L4,L4,L3,L2
L4,H2,L4,L4,L3,L1
L4,H2,L4,L4,L3,L4
L4,H2,L4,L4,L3,L1
L1,L2,L5,L2,L3,L1
L1,L2,L5,L2,L3,L4
L1,L2,L5,L2,L3,L3
L1,L2,L5,L2,L3,L4
L1,L2,L5,L2,L3,L3
L1,L2,L5,L2,L3,L5
L4,H4,L2,H2,L4,L1
L4,H4,L2,H2,L4,L1
L4,H4,L2,H2,L4,L4
L4,H4,L2,H2,L4,L1
L4,H4,BS,H2,L4,L5
L4,H4,L2,H2,L4,L5
L4,L5,H3,L5,L2,L1
L4,L5,H3,L5,L2,L1
L4,L5,H3,L5,L2,L2
L4,L5,H3,L5,L2,L2
L4,L5,H3,L5,L2,L5
L4,L5,H3,L5,L2,L5
H2,L2,L2,L4,H4,L3
H2,L2,L4,L4,H4,L2
H2,L2,L5,L4,H4,L2
H2,L2,L1,L4,H4,L2
H2,L2,S,L4,H4,L2
H2,L2,S,L4,H4,L4
L5,L4,L4,L2,L2,L4
L5,L4,L4,L2,L2,L4
L5,L4,L4,L2,L2,L4
L5,L4,L4,L2,L2,L1
L5,L4,L4,L2,L2,L4
L5,L4,L4,L2,L2,L3
L4,L2,L3,L1,L4,L1
L4,L2,L3,L1,L4,L2
L4,L2,L3,L1,L4,L4
L4,L2,L3,L1,L4,L5
L4,L2,L3,L1,L4,L1
L4,L2,L3,L1,L4,L3
L4,L1,L4,L2,L3,H2
L4,L1,L4,L2,L3,L1
L4,L1,L4,L2,L3,L2
L4,L1,L4,L2,L3,L5
L4,L1,L4,L2,L3,L2
L4,L1,L4,L2,L3,L2
L1,L1,L5,L5,H3,L1
L1,L2,L5,L5,H3,L4
L1,S,L5,L5,H3,L1
L1,S,L5,L5,H3,L4
L1,S,L5,L5,H3,L1
L1,S,L5,L5,H3,L1
L5,L5,L3,L5,L5,L2
L5,L5,L3,L5,L5,L3
L5,L5,L3,L5,L5,L1
L5,L5,L3,L5,L5,L2
L5,L5,L3,L5,L5,L5
L5,L5,L3,L5,L5,L4
L1,H2,L3,L4,L1,L3
L1,H2,L3,L4,L1,L1
L1,H2,L3,L4,L1,L1
L1,H2,L3,L4,L1,L4
L1,H2,L3,L4,L1,L3
L1,H2,L3,L4,L1,L5
L5,L5,L1,L3,L3,H4
L5,L5,L1,L3,L3,L1
L5,L5,L1,L3,L3,L1
L5,L5,L1,L3,L3,L2
L5,L5,L1,L3,L3,L5
L5,L5,L1,L3,L3,L3
H4,H4,L4,L5,L5,L3
H4,H4,L4,L5,L5,L4
H4,H4,L4,L5,L5,L2
H4,H4,L4,L5,L5,L3
H4,H4,L4,L5,L5,L1
H4,H4,L4,L5,L5,L5
L4,L3,L5,L2,L3,L1
L4,L3,L5,L2,L3,L4
L4,L3,L5,L2,L3,L2
L4,L3,L5,L2,L3,L1
L4,L3,L5,L2,L3,L2
L4,L3,L5,L2,L3,L3
H2,L3,H2,L3,L4,L3
H2,L3,H2,L3,L4,L5
H2,L3,H2,L3,L4,L5
H2,L3,H2,L3,L4,L3
H2,L3,H2,L3,L4,L3
H2,L3,H2,L3,L4,L4
L3,H2,L2,L4,L2,L1
L3,H2,L2,L4,L2,L2
L3,H2,L2,L4,L2,L4
L3,H2,L2,L4,L2,L1
L3,H2,L2,L4,L2,L3
L3,H2,L2,L4,L2,L3
L5,L2,L5,L3,L4,L4
L5,L2,L5,L3,L4,L2
L5,L2,L5,L3,L4,L2
L5,L2,L5,L3,L4,L2
L5,L2,L5,L3,L4,L5
L5,L2,L5,L3,L4,L3
L2,L2,L4,L2,L2,L2
L2,L2,L4,L2,L2,L1
L2,L2,L4,L2,L2,L4
L2,L2,L4,L2,L2,L4
L2,L2,L4,L2,L2,L4
L2,L2,L4,L2,L2,L3
L1,H2,L3,L2,L3,L5
L1,H2,L3,L2,L3,L4
L1,H2,L3,L2,L3,L1
L1,H2,L3,L2,L3,L5
L1,H2,L3,L2,L3,L4
L1,H2,L3,L2,L3,L5
H1,L4,H1,L1,L1,L1
H1,L4,H1,L1,L1,L4
H1,L4,H1,L1,L1,L5
H1,L4,H1,L1,L1,L5
H1,L4,H1,L1,L1,L3
H1,L4,H1,L1,L1,L2
L1,L4,H3,H3,L5,L1
L1,L4,H3,H3,L5,L5
L1,L4,H3,H3,L5,L1
L1,L4,H3,H3,L5,L1
L1,L4,H3,H3,L5,L4
L1,L4,H3,H3,L5,L5
L4,L5,L4,L4,L5,L2
L5,L5,L4,L4,L5,L5
L5,L5,L4,L4,L5,L4
L3,L5,L4,L4,L5,L2
L3,L5,L4,L4,L5,L1
L3,L5,L4,L4,L5,L5
L2,L1,L4,L1,L1,L2
L2,L1,L4,L1,L1,L1
L2,L1,L4,L1,L1,L3
L2,L1,L4,L1,L1,L2
L2,L1,L4,L1,L1,L3
L2,L1,L4,L1,L1,L2
L3,L1,L2,L1,L1,H2
L3,L1,L2,L1,L1,L4
L3,L1,L2,L1,L1,L2
L3,L1,L2,L1,L1,L2
L3,L1,L2,L1,L1,L3
L3,L1,L2,L1,L1,L1
L5,L3,H2,L1,L3,L2
L5,L3,H2,L1,L3,L2
L5,L3,H2,L1,L3,L2
L5,L3,H2,L1,L3,L3
L5,L3,H2,L1,L3,L2
L5,L3,H2,L1,L3,L2
H4,L1,L2,H3,H3,L3
H4,L1,L2,H3,H3,L4
H4,L1,L2,H3,H3,L1
H4,L1,L2,H3,H3,L3
H4,L1,L2,H3,H3,L5
H4,L1,L2,H3,H3,L3
L2,L4,H4,L2,L1,L4
L2,L4,H4,L2,L1,L5
L2,L4,H4,L2,L1,L3
L2,L4,H4,L2,L1,L5
L2,L4,H4,L2,L1,L1
L2,L4,H4,L2,L1,L1
L4,L2,L1,L2,L3,L4
L4,L2,L1,L2,L3,L2
L4,L2,L1,L2,L3,L1
L4,L2,L1,L2,L3,L5
L4,L2,L1,L2,L3,L2
L4,L2,L1,L2,L3,L5
H4,H4,L1,L5,L4,L2
H4,H4,L1,L5,L4,L1
H4,H4,L1,L5,L4,L1
H4,H4,L1,L5,L4,L5
H4,H4,L1,L5,L4,L4
H4,H4,L1,L5,L4,L2
L5,L5,L1,L3,L3,L4
L5,L5,L1,L3,L3,L2
L5,L5,L1,L3,L3,L3
L5,L5,L1,L3,L3,L2
L5,L5,L1,L3,L3,L2
L5,L5,L1,L3,L3,L3
L2,L4,L1,L3,L2,L1
L2,L4,L1,L3,L2,L3
L2,L4,L1,L3,L2,L3
L2,L4,L1,L3,L2,L5
L2,L4,L1,L3,L2,L1
L2,L4,L1,L3,L2,L3
L5,L3,L5,H4,H1,L2
L5,L3,L5,H4,H1,L5
L5,L3,L5,H4,H1,L3
L5,L3,L5,H4,H1,L3
L5,L3,L5,H4,H1,L3
L5,L3,L5,H4,H1,L5
H3,L2,L4,L1,L2,L1
H3,L2,L4,L1,L2,L5
H3,L2,L4,L1,L2,L1
H3,L2,L4,L1,L2,L5
H3,L2,L4,L1,L2,L5
H3,L2,L4,L1,L2,L4
L4,H4,L2,L3,L3,L5
L4,H4,L2,L3,L3,L1
L4,H4,L2,L3,L3,L2
L4,H4,L2,L3,L3,S
L4,H4,L2,L3,L3,L3
L4,H4,L2,L3,L3,L3
L3,L3,L5,L1,L4,L5
L3,L3,L5,L1,L4,L4
L3,L3,L5,L1,L4,L2
L3,L3,L5,L1,L4,L2
L3,L3,L5,L1,L4,L2
L3,L3,L5,L1,L4,L3
L2,H3,L1,S,L1,L1
L2,H3,L1,L1,L1,L3
L2,H3,L1,L1,L1,L3
L2,H3,L1,S,L1,L3
L2,H3,L1,L1,L1,L1
L2,H3,L1,S,L1,L3
L4,L2,L5,H4,L3,L4
L4,L2,L5,H4,L3,L4
L4,L2,L5,H4,L3,L4
L4,L2,L5,H4,L3,L5
L4,L2,L5,H4,L3,L2
L4,L2,L5,H4,L3,L1
L1,L5,L4,L4,L5,L3
L1,L5,L4,L4,L5,L2
L1,L5,L4,L4,L5,L2
L1,L5,L4,L4,L5,L2
L1,L5,L4,L4,L5,L5
L1,L5,L4,L4,L5,L2
H2,H3,L4,L1,L5,L3
H2,H3,L4,L1,L5,L1
H2,H3,L4,L1,L5,L3
H2,H3,L4,L1,L5,L5
H2,H3,L4,L1,L5,L2
H2,H3,L4,L1,L5,L3
L4,L5,L1,H2,L4,L4
L4,L5,L1,H2,L4,L4
L4,L5,L1,H2,L4,L3
L4,L5,L1,H2,L4,L3
L4,L5,L1,H2,L4,L3
L4,L5,L1,H2,L4,L3
L4,H2,H4,L1,L1,L5
L4,H2,H4,L1,L1,L3
L4,H2,H4,L1,L1,L5
L4,H2,H4,L1,L1,L3
L4,H2,H4,L1,L1,L3
L4,H2,H4,L1,L1,L4
H3,L1,L4,L2,L1,L5
H3,L1,L4,L2,L3,L1
H3,L1,L4,L2,S,L5
H3,L1,L4,L2,L2,L3
H3,L1,L4,L2,S,L1
H3,L1,L4,L2,L5,L3
L5,L1,H2,L3,L2,L1
L5,L1,H2,L3,L2,L3
L5,L1,H2,L3,L2,L5
L5,L1,H2,L3,L2,L3
L5,L1,H2,L3,L2,L3
L5,L1,H2,L3,L2,L1
L1,L4,L5,L4,L1,L4
L1,L3,L5,L4,L1,L4
L1,L4,L5,L4,L1,L2
L1,L2,L5,L4,L1,L4
L1,L1,L5,L4,L1,L5
L1,S,L5,L4,L1,L3
L5,L1,H1,L5,L5,L3
L5,L1,H1,L5,L5,L3
L5,L1,H1,L5,L5,L2
L5,L1,H1,L5,L5,L5
L5,L1,H1,L5,L5,L3
L5,L1,H1,L5,L5,L3
H2,L1,H1,L4,L2,L2
H2,L1,H1,L4,L2,L5
H2,L1,H1,L4,L2,L1
H2,L1,H1,L4,L2,L4
H2,L1,H1,L4,L2,L4
H2,L1,H1,L4,L2,L2
L2,L2,S,L1,L2,L2
L2,L2,S,L1,L2,L5
L2,L2,S,L1,L2,L2
L2,L2,L4,L1,L2,L5
L2,L2,L3,L1,L2,L5
L2,L2,S,L1,L2,L4
H3,H3,L1,L5,H3,L2
H3,H3,L1,L5,H3,L2
H3,H3,L1,L5,H3,L3
H3,H3,L1,L5,H3,L5
H3,H3,L1,L5,H3,L1
H3,H3,L1,L5,H3,L2
L1,L1,L4,L5,L4,L1
L1,L1,L4,L5,L4,L4
L1,L1,L4,L5,L4,L1
L1,L1,L4,L5,L4,L3
L1,L1,L4,L5,L4,L3
L1,L1,L4,L5,L4,L1
H3,L3,L2,L3,L2,L4
H3,L3,L2,L3,L2,L4
H3,L3,L2,L3,L2,L4
H3,L3,L2,L3,L2,L2
H3,L3,L2,L3,L2,L3
H3,L3,L2,L3,L2,L2
H3,L5,L1,L4,L5,L2
H3,L5,L1,L4,L5,L5
H3,L5,L1,L4,L5,L4
H3,L5,L1,L4,L5,L2
H3,L5,L1,L4,L5,L1
H3,L5,L1,L4,L5,L5
L5,L3,L1,L2,L3,L3
S,L3,L1,L2,L3,L1
L4,L3,L1,L2,L3,L2
L3,L3,L1,L2,L3,L1
L1,L3,L1,L2,L3,L4
S,L3,L1,L2,L3,L3
L2,L3,L2,L2,L4,L5
L2,L3,L2,L2,L4,L2
L2,L3,L2,L2,L4,L5
L2,L3,L2,L2,L4,L1
L2,L3,L2,L2,L4,L1
L2,L3,L2,L2,L4,L4
L3,L4,L4,L3,L3,L1
L3,L4,L4,L3,L3,L2
L3,L4,L4,L3,L3,L2
L3,L4,L4,L3,L3,L3
L3,L4,L4,L3,L3,L3
L3,L4,L4,L3,L3,L2
L1,L5,L5,L4,L2,H3
L1,L5,L5,L4,L2,L1
L1,L5,L5,L4,L2,L3
L1,L5,L5,L4,L2,L5
L1,L5,L5,L4,L2,L2
L1,L5,L5,L4,L2,L3
L5,L5,H3,L1,L2,L5
L5,L5,H3,L1,L2,L1
L5,L5,H3,L1,L2,L1
L5,L5,H3,L1,L2,L4
L5,L5,H3,L1,L2,L3
L5,L5,H3,L1,L2,L4
